Layer,Hf,Wf,Cin,Cout,FLOPS,Time
3,3,3,64,64,1849688064,0.11057698518730873
3,3,3,64,64,1849688064,0.10716140062309971
3,3,3,64,64,1849688064,0.11057173997856849
3,3,3,64,64,1849688064,0.10466468126274818
3,3,3,64,64,1849688064,0.10328066141106361
3,3,3,64,64,1849688064,0.10153233797051185
3,3,3,64,64,1849688064,0.10499775201775309
3,3,3,64,64,1849688064,0.10506617814995524
3,3,3,64,64,1849688064,0.10103904993035072
3,3,3,64,64,1849688064,0.10151803285576576
3,3,3,64,64,1849688064,0.10662781984307042
3,3,3,64,64,1849688064,0.10104357988335365
3,3,3,64,64,1849688064,0.10327565462090248
3,3,3,64,64,1849688064,0.10481035501457923
3,3,3,64,64,1849688064,0.10936438829399815
3,3,3,64,64,1849688064,0.10662328989006752
3,3,3,64,64,1849688064,0.10501491815544838
3,3,3,64,64,1849688064,0.10092222482659095
3,3,3,64,64,1849688064,0.10626876146294349
3,3,3,64,64,1849688064,0.10626494676567787
3,3,3,64,64,1849688064,0.1048053482244181
3,3,3,64,64,1849688064,0.10503327638603922
3,3,3,64,64,1849688064,0.10464656145073649
3,3,3,64,64,1849688064,0.10508858949639079
3,3,3,64,64,1849688064,0.10507285387017008
3,3,3,64,64,1849688064,0.10500585824944252
3,3,3,64,64,1849688064,0.10107528955437416
3,3,3,64,64,1849688064,0.10565411836601966
3,3,3,64,64,1849688064,0.10487544328667399
3,3,3,64,64,1849688064,0.10093414575554603
3,3,3,64,64,1849688064,0.10152375490166417
3,3,3,64,64,1849688064,0.1057203987310099
3,3,3,64,64,1849688064,0.10502826959587809
3,3,3,64,64,1849688064,0.10787236482598057
3,3,3,64,64,1849688064,0.10463273317314857
3,3,3,64,64,1849688064,0.10508358270622963
3,3,3,64,64,1849688064,0.10937130243279213
3,3,3,64,64,1849688064,0.10486757547356364
3,3,3,64,64,1849688064,0.10486757547356364
3,3,3,64,64,1849688064,0.1025170067022013
3,3,3,64,64,1849688064,0.10787570268608802
3,3,3,64,64,1849688064,0.10566627771355387
3,3,3,64,64,1849688064,0.10108053476311436
3,3,3,64,64,1849688064,0.10578977853752848
3,3,3,64,64,1849688064,0.10110270769097084
3,3,3,64,64,1849688064,0.10580098421074623
3,3,3,64,64,1849688064,0.10463940889336341
3,3,3,64,64,1849688064,0.10252082139946693
3,3,3,64,64,1849688064,0.10572516710259193
3,3,3,64,64,1849688064,0.10092937738396397
3,3,3,64,64,1849688064,0.12151086122490644
3,3,3,64,64,1849688064,0.12150847703911534
3,3,3,64,64,1849688064,0.1067129352758097
3,3,3,64,64,1849688064,0.10670387536980387
3,3,3,64,64,1849688064,0.10566198617913002
3,3,3,64,64,1849688064,0.10938322336174723
3,3,3,64,64,1849688064,0.10579573900200602
3,3,3,64,64,1849688064,0.10937988550163975
3,3,3,64,64,1849688064,0.10109317094780677
3,3,3,64,64,1849688064,0.10187876016594642
3,3,3,64,64,1849688064,0.10486304552056068
3,3,3,64,64,1849688064,0.10670792848564854
3,3,3,64,64,1849688064,0.10187661439873451
3,3,3,64,64,1849688064,0.10109698564507237
3,3,3,64,64,1849688064,0.10682236940361732
3,3,3,64,64,1849688064,0.10682427675225013
3,3,3,64,64,1849688064,0.10573732645012611
3,3,3,64,64,1849688064,0.1057349422643351
3,3,3,64,64,1849688064,0.10223948747612709
3,3,3,64,64,1849688064,0.10223781854607338
3,3,3,64,64,1849688064,0.11030924112297767
3,3,3,64,64,1849688064,0.11031043321587318
3,3,3,64,64,1849688064,0.10592853815056559
3,3,3,64,64,1849688064,0.10592949182488197
3,3,3,64,64,1849688064,0.10880243570305577
3,3,3,64,64,1849688064,0.10880195886589762
3,3,3,64,64,1849688064,0.10878574640251869
3,3,3,64,64,1849688064,0.10878622323967689
3,3,3,64,64,1849688064,0.10161483079888096
3,3,3,64,64,1849688064,0.10161459238030186
5,3,3,64,128,924844032,0.06584568403981211
5,3,3,64,128,924844032,0.06810589216969493
5,3,3,64,128,924844032,0.06626100920460706
5,3,3,64,128,924844032,0.07001204870961197
5,3,3,64,128,924844032,0.07189913176320081
5,3,3,64,128,924844032,0.06186910055897721
5,3,3,64,128,924844032,0.06904693030140882
5,3,3,64,128,924844032,0.061854080188493754
5,3,3,64,128,924844032,0.06305714033864027
5,3,3,64,128,924844032,0.06344409369252213
5,3,3,64,128,924844032,0.06938453100941666
5,3,3,64,128,924844032,0.0662912883641529
5,3,3,64,128,924844032,0.06813569449208268
5,3,3,64,128,924844032,0.06715865515492447
5,3,3,64,128,924844032,0.06783409498951923
5,3,3,64,128,924844032,0.06307621382496842
5,3,3,64,128,924844032,0.06945367239735611
5,3,3,64,128,924844032,0.06681032561085706
5,3,3,64,128,924844032,0.06591720961354261
5,3,3,64,128,924844032,0.06393595122120863
5,3,3,64,128,924844032,0.06580896757863053
5,3,3,64,128,924844032,0.06850715063832291
5,3,3,64,128,924844032,0.06941957854054451
5,3,3,64,128,924844032,0.06869526289723402
5,3,3,64,128,924844032,0.06779070280812272
5,3,3,64,128,924844032,0.06555958174489027
5,3,3,64,128,924844032,0.06964464567921641
5,3,3,64,128,924844032,0.06747599028370863
5,3,3,64,128,924844032,0.06960649870656016
5,3,3,64,128,924844032,0.07221432112477308
5,3,3,64,128,924844032,0.06729932211659437
5,3,3,64,128,924844032,0.06122274779103287
5,3,3,64,128,924844032,0.06536074064991956
5,3,3,64,128,924844032,0.07194991492054947
5,3,3,64,128,924844032,0.061209157932024055
5,3,3,64,128,924844032,0.06855864905140882
5,3,3,64,128,924844032,0.06321878813527113
5,3,3,64,128,924844032,0.06617422484181412
5,3,3,64,128,924844032,0.06750841521046641
5,3,3,64,128,924844032,0.07193012617848402
5,3,3,64,128,924844032,0.06262631796620372
5,3,3,64,128,924844032,0.06829948805592542
5,3,3,64,128,924844032,0.06753249548695572
5,3,3,64,128,924844032,0.06356449507496842
5,3,3,64,128,924844032,0.07223124884388932
5,3,3,64,128,924844032,0.06354613684437757
5,3,3,64,128,924844032,0.06267662428639417
5,3,3,64,128,924844032,0.06929774664662366
5,3,3,64,128,924844032,0.06819363020680433
5,3,3,64,128,924844032,0.06337995909474375
5,3,3,64,128,924844032,0.0639671840550709
5,3,3,64,128,924844032,0.0696246185185719
5,3,3,64,128,924844032,0.06818027876637467
5,3,3,64,128,924844032,0.06422396086476331
5,3,3,64,128,924844032,0.0641467132451344
5,3,3,64,128,924844032,0.06908936880848893
5,3,3,64,128,924844032,0.06269522093556412
5,3,3,64,128,924844032,0.06339188002369886
5,3,3,64,128,924844032,0.06222744368336683
5,3,3,64,128,924844032,0.06224007986805921
5,3,3,64,128,924844032,0.06633968733571058
5,3,3,64,128,924844032,0.06539030455372813
5,3,3,64,128,924844032,0.06281109236500745
5,3,3,64,128,924844032,0.06760521315358173
5,3,3,64,128,924844032,0.0638107814671803
5,3,3,64,128,924844032,0.066354707706194
5,3,3,64,128,924844032,0.0664922752263356
5,3,3,64,128,924844032,0.06847377203724866
5,3,3,64,128,924844032,0.06907697104237562
5,3,3,64,128,924844032,0.06520028494618421
5,3,3,64,128,924844032,0.07181401633046156
5,3,3,64,128,924844032,0.07180352591298111
5,3,3,64,128,924844032,0.06348653219960215
5,3,3,64,128,924844032,0.0659467735173512
5,3,3,64,128,924844032,0.06349916838429451
5,3,3,64,128,924844032,0.06498833082936292
5,3,3,64,128,924844032,0.06456799887440687
5,3,3,64,128,924844032,0.0659622707249928
5,3,3,64,128,924844032,0.06743045233510023
5,3,3,64,128,924844032,0.06416364096425062
5,3,3,64,128,924844032,0.06319113158009532
5,3,3,64,128,924844032,0.06564541243336683
5,3,3,64,128,924844032,0.06606192969105726
5,3,3,64,128,924844032,0.0672678508641529
5,3,3,64,128,924844032,0.0693275489690113
5,3,3,64,128,924844032,0.06379266165516856
5,3,3,64,128,924844032,0.06845446013234147
5,3,3,64,128,924844032,0.06858559035084733
5,3,3,64,128,924844032,0.0670606651189137
5,3,3,64,128,924844032,0.06427617453358653
5,3,3,64,128,924844032,0.06441660307667738
5,3,3,64,128,924844032,0.06599922560475358
5,3,3,64,128,924844032,0.06610031508229261
5,3,3,64,128,924844032,0.06439252280018812
5,3,3,64,128,924844032,0.06931562804005631
5,3,3,64,128,924844032,0.06531925581715592
5,3,3,64,128,924844032,0.06408329390309336
5,3,3,64,128,924844032,0.0623108901860524
5,3,3,64,128,924844032,0.06692834280751231
5,3,3,64,128,924844032,0.06376834296010023
5,3,3,64,128,924844032,0.06861586951039322
5,3,3,64,128,924844032,0.0636624851109791
5,3,3,64,128,924844032,0.06232018851063731
5,3,3,64,128,924844032,0.06407328032277113
5,3,3,64,128,924844032,0.07227559469960215
5,3,3,64,128,924844032,0.06792087935231211
5,3,3,64,128,924844032,0.0668584861638356
5,3,3,64,128,924844032,0.06860275648854261
5,3,3,64,128,924844032,0.0663978614690113
5,3,3,64,128,924844032,0.07226868056080826
5,3,3,64,128,924844032,0.06434817694447523
5,3,3,64,128,924844032,0.06832189940236091
5,3,3,64,128,924844032,0.06559749029896741
5,3,3,64,128,924844032,0.06833262823842051
5,3,3,64,128,924844032,0.06369943999073988
5,3,3,64,128,924844032,0.06694074057362562
5,3,3,64,128,924844032,0.06460471533558851
5,3,3,64,128,924844032,0.06152387045643812
5,3,3,64,128,924844032,0.06152959250233653
5,3,3,64,128,924844032,0.0640434780003834
5,3,3,64,128,924844032,0.06429119490406995
5,3,3,64,128,924844032,0.06385512732289322
5,3,3,64,128,924844032,0.06700439833424571
5,3,3,64,128,924844032,0.06463594816945081
5,3,3,64,128,924844032,0.0650116958501149
5,3,3,64,128,924844032,0.06461353682301527
5,3,3,64,128,924844032,0.0664085903050709
5,3,3,64,128,924844032,0.06841130636952406
5,3,3,64,128,924844032,0.0709909953954029
5,3,3,64,128,924844032,0.06788273237965592
5,3,3,64,128,924844032,0.06699033163807877
5,3,3,64,128,924844032,0.06699033163807877
5,3,3,64,128,924844032,0.0709862270238209
5,3,3,64,128,924844032,0.06764407538197523
5,3,3,64,128,924844032,0.06611748121998792
5,3,3,64,128,924844032,0.06491275213978773
5,3,3,64,128,924844032,0.06543298147938731
5,3,3,64,128,924844032,0.0650774993779469
5,3,3,64,128,924844032,0.0651037254216481
5,3,3,64,128,924844032,0.062357858646135356
5,3,3,64,128,924844032,0.0672325649144459
5,3,3,64,128,924844032,0.06430573843739518
5,3,3,64,128,924844032,0.06687016867421156
5,3,3,64,128,924844032,0.06485815428517347
5,3,3,64,128,924844032,0.06235261343739518
5,3,3,64,128,924844032,0.06711764715931898
5,3,3,64,128,924844032,0.06688876532338148
5,3,3,64,128,924844032,0.06670470618031507
5,3,3,64,128,924844032,0.0647830524327565
5,3,3,64,128,924844032,0.06387038611195572
5,3,3,64,128,924844032,0.06774707220814713
5,3,3,64,128,924844032,0.07005901716969493
5,3,3,64,128,924844032,0.06770034216664322
5,3,3,64,128,924844032,0.07005472563527113
5,3,3,64,128,924844032,0.06770654104969986
5,3,3,64,128,924844032,0.06601877592823988
5,3,3,64,128,924844032,0.0636467494847584
5,3,3,64,128,924844032,0.06437201880238536
5,3,3,64,128,924844032,0.06419487379811292
5,3,3,64,128,924844032,0.06316585921071058
5,3,3,64,128,924844032,0.06464834593556412
5,3,3,64,128,924844032,0.06420011900685316
5,3,3,64,128,924844032,0.06492967985890391
5,3,3,64,128,924844032,0.06740732573292738
5,3,3,64,128,924844032,0.06436558150074961
5,3,3,64,128,924844032,0.06710119627736091
5,3,3,64,128,924844032,0.06274958037159928
5,3,3,64,128,924844032,0.06576033018849375
5,3,3,64,128,924844032,0.06477685354969986
5,3,3,64,128,924844032,0.06317062758229261
5,3,3,64,128,924844032,0.06643219374440201
5,3,3,64,128,924844032,0.06643219374440201
5,3,3,64,128,924844032,0.06432457350514417
5,3,3,64,128,924844032,0.06573982619069108
5,3,3,64,128,924844032,0.0668816127660084
5,3,3,64,128,924844032,0.06506748579762467
5,3,3,64,128,924844032,0.06363816641591083
5,3,3,64,128,924844032,0.0639977016331959
5,3,3,64,128,924844032,0.06386442564747813
5,3,3,64,128,924844032,0.06505818747303971
5,3,3,64,128,924844032,0.06773372076771741
5,3,3,64,128,924844032,0.06489868544362071
5,3,3,64,128,924844032,0.06575436972401627
5,3,3,64,128,924844032,0.0643181362035084
5,3,3,64,128,924844032,0.06400270842335706
5,3,3,64,128,924844032,0.06711001776478773
5,3,3,64,128,924844032,0.06790681265614518
5,3,3,64,128,924844032,0.06446071051381116
5,3,3,64,128,924844032,0.06504602812550553
5,3,3,64,128,924844032,0.06522794150136002
5,3,3,64,128,924844032,0.0653016128423024
5,3,3,64,128,924844032,0.06671734236500745
5,3,3,64,128,924844032,0.06493921660206803
5,3,3,64,128,924844032,0.06472273253224375
5,3,3,64,128,924844032,0.06724543951771741
5,3,3,64,128,924844032,0.06561251066945081
5,3,3,64,128,924844032,0.06865306280873307
5,3,3,64,128,924844032,0.06402607344410902
5,3,3,64,128,924844032,0.06864948653004652
5,3,3,64,128,924844032,0.06696339033864027
5,3,3,64,128,924844032,0.06842561148427012
5,3,3,64,128,924844032,0.06466002844594007
5,3,3,64,128,924844032,0.06403084181569108
5,3,3,64,128,924844032,0.06773968123219493
5,3,3,64,128,924844032,0.0648676910283375
5,3,3,64,128,924844032,0.06489057921193131
5,3,3,64,128,924844032,0.06371279143116956
5,3,3,64,128,924844032,0.06371755980275162
5,3,3,64,128,924844032,0.06445522688649183
5,3,3,64,128,924844032,0.06836290739796641
5,3,3,64,128,924844032,0.06671209715626722
5,3,3,64,128,924844032,0.06724067114613536
5,3,3,64,128,924844032,0.06835956953785902
5,3,3,64,128,924844032,0.06842131994984632
5,3,3,64,128,924844032,0.06374664686940201
5,3,3,64,128,924844032,0.06516285322926527
5,3,3,64,128,924844032,0.06475420378468522
5,3,3,64,128,924844032,0.06515927695057877
5,3,3,64,128,924844032,0.06526275061390882
5,3,3,64,128,924844032,0.06880255125782972
5,3,3,64,128,924844032,0.06675882719777113
5,3,3,64,128,924844032,0.06495232962391856
5,3,3,64,128,924844032,0.06767220877430921
5,3,3,64,128,924844032,0.06675072096608173
5,3,3,64,128,924844032,0.0673698940160084
5,3,3,64,128,924844032,0.06525869749806412
5,3,3,64,128,924844032,0.0664395847203541
5,3,3,64,128,924844032,0.06789465330861091
5,3,3,64,128,924844032,0.0673660793187428
5,3,3,64,128,924844032,0.0647110500218678
5,3,3,64,128,924844032,0.06488104246876722
5,3,3,64,128,924844032,0.0649485149266529
5,3,3,64,128,924844032,0.06487579726002696
5,3,3,64,128,924844032,0.06789894484303483
5,3,3,64,128,924844032,0.06523485564015391
5,3,3,64,128,924844032,0.0647151031377125
5,3,3,64,128,924844032,0.06362266920826923
5,3,3,64,128,924844032,0.06511874579213148
5,3,3,64,128,924844032,0.06511540793202406
5,3,3,64,128,924844032,0.06466837309620863
5,3,3,64,128,924844032,0.06503553770802506
5,3,3,64,128,924844032,0.0652451076390553
5,3,3,64,128,924844032,0.06362553023121842
5,3,3,64,128,924844032,0.06766744040272721
5,3,3,64,128,924844032,0.06613321684620863
5,3,3,64,128,924844032,0.06033201597950941
5,3,3,64,128,924844032,0.06033392332814222
5,3,3,64,128,924844032,0.06675477408192643
5,3,3,64,128,924844032,0.0650274314763356
5,3,3,64,128,924844032,0.06524081610463148
5,3,3,64,128,924844032,0.0628344573857594
5,3,3,64,128,924844032,0.06283255003712657
5,3,3,64,128,924844032,0.07255740546010023
5,3,3,64,128,924844032,0.07255573653004652
5,3,3,64,128,924844032,0.06572671316884046
5,3,3,64,128,924844032,0.0657288589360524
5,3,3,64,128,924844032,0.06503076933644297
5,3,3,64,128,924844032,0.06562180899403577
5,3,3,64,128,924844032,0.06613941572926527
5,3,3,64,128,924844032,0.06874890707753187
5,3,3,64,128,924844032,0.06274052046559336
5,3,3,64,128,924844032,0.0687505760075856
5,3,3,64,128,924844032,0.06879182242177012
5,3,3,64,128,924844032,0.06454105757496842
5,3,3,64,128,924844032,0.06561966322682386
5,3,3,64,128,924844032,0.06739111326954847
5,3,3,64,128,924844032,0.06513758085988053
5,3,3,64,128,924844032,0.06513567351124772
5,3,3,64,128,924844032,0.0645391502263356
5,3,3,64,128,924844032,0.0627424278142262
5,3,3,64,128,924844032,0.06474252127430921
5,3,3,64,128,924844032,0.06757731817982682
5,3,3,64,128,924844032,0.06613703154347428
5,3,3,64,128,924844032,0.06757874869130137
5,3,3,64,128,924844032,0.06444259070179947
5,3,3,64,128,924844032,0.06765838049672132
5,3,3,64,128,924844032,0.06569548033497813
5,3,3,64,128,924844032,0.06569691084645277
5,3,3,64,128,924844032,0.06444425963185316
5,3,3,64,128,924844032,0.0676602878453541
5,3,3,64,128,924844032,0.06697221182606702
5,3,3,64,128,924844032,0.06697054289601331
5,3,3,64,128,924844032,0.06995053671620372
5,3,3,64,128,924844032,0.06995172880909928
5,3,3,64,128,924844032,0.06739588164113053
5,3,3,64,128,924844032,0.06879659079335215
5,3,3,64,128,924844032,0.06550307654164322
5,3,3,64,128,924844032,0.06542201422474866
5,3,3,64,128,924844032,0.06542320631764417
5,3,3,64,128,924844032,0.06739397429249772
5,3,3,64,128,924844032,0.06879468344471931
5,3,3,64,128,924844032,0.06603474997303971
5,3,3,64,128,924844032,0.06529279135487562
5,3,3,64,128,924844032,0.06529398344777113
5,3,3,64,128,924844032,0.06474681280873307
5,3,3,64,128,924844032,0.0660316505315113
5,3,3,64,128,924844032,0.0647453822972584
5,3,3,64,128,924844032,0.06645365141652113
5,3,3,64,128,924844032,0.0664546050908375
5,3,3,64,128,924844032,0.06603308104298597
5,3,3,64,128,924844032,0.06373949431202891
5,3,3,64,128,924844032,0.06374020956776627
5,3,3,64,128,924844032,0.06550069235585215
5,3,3,64,128,924844032,0.06549878500721931
5,3,3,64,128,924844032,0.06259651564381608
5,3,3,64,128,924844032,0.06259699248097428
5,3,3,64,128,924844032,0.06734962843678483
5,3,3,64,128,924844032,0.06708069227955826
5,3,3,64,128,924844032,0.06735010527394297
5,3,3,64,128,924844032,0.06708116911671641
5,3,3,64,128,924844032,0.06452460669301041
5,3,3,64,128,924844032,0.06452508353016856
5,3,3,64,128,924844032,0.06646223448536881
5,3,3,64,128,924844032,0.06646175764821058
5,3,3,64,128,924844032,0.06467552565358173
5,3,3,64,128,924844032,0.06467504881642347
5,3,3,64,128,924844032,0.06549950026295667
5,3,3,64,128,924844032,0.06468911551259046
5,3,3,64,128,924844032,0.06468744658253678
5,3,3,64,128,924844032,0.06255526922963148
5,3,3,64,128,924844032,0.06255550764821058
5,3,3,64,128,924844032,0.06468816183827406
5,3,3,64,128,924844032,0.06468792341969493
6,3,3,128,128,1849688064,0.12475814317402092
6,3,3,128,128,1849688064,0.11876310800251208
6,3,3,128,128,1849688064,0.11447491143879138
6,3,3,128,128,1849688064,0.11422934030231682
6,3,3,128,128,1849688064,0.11343159173664294
6,3,3,128,128,1849688064,0.12071337197956292
6,3,3,128,128,1849688064,0.11100353692707257
6,3,3,128,128,1849688064,0.11999906991657458
6,3,3,128,128,1849688064,0.11880721543964587
6,3,3,128,128,1849688064,0.12149371598896228
6,3,3,128,128,1849688064,0.12076200936969958
6,3,3,128,128,1849688064,0.11230458711322985
6,3,3,128,128,1849688064,0.11226906274494367
6,3,3,128,128,1849688064,0.11374034379657946
6,3,3,128,128,1849688064,0.11375894044574938
6,3,3,128,128,1849688064,0.11981787179645739
6,3,3,128,128,1849688064,0.12065376733478747
6,3,3,128,128,1849688064,0.12361659501728259
6,3,3,128,128,1849688064,0.11806597207721911
6,3,3,128,128,1849688064,0.11912979577717028
6,3,3,128,128,1849688064,0.12359036897358142
6,3,3,128,128,1849688064,0.11735977624592028
6,3,3,128,128,1849688064,0.11451258157428942
6,3,3,128,128,1849688064,0.11108746026691638
6,3,3,128,128,1849688064,0.11822475885090075
6,3,3,128,128,1849688064,0.11545314286884509
6,3,3,128,128,1849688064,0.11901106332477765
6,3,3,128,128,1849688064,0.11295928453144274
6,3,3,128,128,1849688064,0.11978139375385491
6,3,3,128,128,1849688064,0.11964239572223859
6,3,3,128,128,1849688064,0.11478533242878161
6,3,3,128,128,1849688064,0.12145676110920153
6,3,3,128,128,1849688064,0.11416377519306378
6,3,3,128,128,1849688064,0.11293997262653552
6,3,3,128,128,1849688064,0.11972155069050036
6,3,3,128,128,1849688064,0.11418666337665759
6,3,3,128,128,1849688064,0.12390317414936267
6,3,3,128,128,1849688064,0.11936535333332257
6,3,3,128,128,1849688064,0.11916079019245349
6,3,3,128,128,1849688064,0.11919106935199938
6,3,3,128,128,1849688064,0.11974515412983142
6,3,3,128,128,1849688064,0.11539663766559802
6,3,3,128,128,1849688064,0.1154250094765111
6,3,3,128,128,1849688064,0.12011708711322985
6,3,3,128,128,1849688064,0.11531366800007073
6,3,3,128,128,1849688064,0.11938514207538811
6,3,3,128,128,1849688064,0.12089027856525622
6,3,3,128,128,1849688064,0.1130901763313695
6,3,3,128,128,1849688064,0.11307920907673083
6,3,3,128,128,1849688064,0.11818279718097888
6,3,3,128,128,1849688064,0.11762847398456774
6,3,3,128,128,1849688064,0.12082328294452868
6,3,3,128,128,1849688064,0.11467470620807849
6,3,3,128,128,1849688064,0.11740364526447497
6,3,3,128,128,1849688064,0.1140505263679906
6,3,3,128,128,1849688064,0.12040175889667712
6,3,3,128,128,1849688064,0.11712898706134997
6,3,3,128,128,1849688064,0.11590589975055901
6,3,3,128,128,1849688064,0.1208712050789281
6,3,3,128,128,1849688064,0.1150273272865697
6,3,3,128,128,1849688064,0.121413368927805
6,3,3,128,128,1849688064,0.11575831865009509
6,3,3,128,128,1849688064,0.11407985185322009
6,3,3,128,128,1849688064,0.12084021066364489
6,3,3,128,128,1849688064,0.11816086267170153
6,3,3,128,128,1849688064,0.11722006295856682
6,3,3,128,128,1849688064,0.1147073695534154
6,3,3,128,128,1849688064,0.11501397584614001
6,3,3,128,128,1849688064,0.1202007720344945
6,3,3,128,128,1849688064,0.11702980493244367
6,3,3,128,128,1849688064,0.11558618043598382
6,3,3,128,128,1849688064,0.12060059999164782
6,3,3,128,128,1849688064,0.12387432550129138
6,3,3,128,128,1849688064,0.1177126357429906
6,3,3,128,128,1849688064,0.11847271417316638
6,3,3,128,128,1849688064,0.11605228875812731
6,3,3,128,128,1849688064,0.1248394439094945
6,3,3,128,128,1849688064,0.1202148387306615
6,3,3,128,128,1849688064,0.11592449639972888
6,3,3,128,128,1849688064,0.1248315760963842
6,3,3,128,128,1849688064,0.11196364854511462
6,3,3,128,128,1849688064,0.1146458575600072
6,3,3,128,128,1849688064,0.11573519204792218
6,3,3,128,128,1849688064,0.1153477618568822
6,3,3,128,128,1849688064,0.1140657851570531
6,3,3,128,128,1849688064,0.11861934159931378
6,3,3,128,128,1849688064,0.12139358018573962
6,3,3,128,128,1849688064,0.11994399522480212
6,3,3,128,128,1849688064,0.11956634019550524
6,3,3,128,128,1849688064,0.11594595407184802
6,3,3,128,128,1849688064,0.11533631776508532
6,3,3,128,128,1849688064,0.11892022584614001
6,3,3,128,128,1849688064,0.11848487352070061
6,3,3,128,128,1849688064,0.11184515451130114
6,3,3,128,128,1849688064,0.11185206865009509
6,3,3,128,128,1849688064,0.1175311992042943
6,3,3,128,128,1849688064,0.11858572457966052
6,3,3,128,128,1849688064,0.11634315942463122
6,3,3,128,128,1849688064,0.11728085969623772
6,3,3,128,128,1849688064,0.11619557832416741
6,3,3,128,128,1849688064,0.11760153268512932
6,3,3,128,128,1849688064,0.116354365097849
6,3,3,128,128,1849688064,0.11924113725361071
6,3,3,128,128,1849688064,0.11867703889545642
6,3,3,128,128,1849688064,0.1170119235390111
6,3,3,128,128,1849688064,0.11859597657856188
6,3,3,128,128,1849688064,0.11923398469623772
6,3,3,128,128,1849688064,0.11596574281391339
6,3,3,128,128,1849688064,0.11602606271442614
6,3,3,128,128,1849688064,0.11689605210956774
6,3,3,128,128,1849688064,0.11607398484882556
6,3,3,128,128,1849688064,0.1157139727943822
6,3,3,128,128,1849688064,0.12024940942463122
6,3,3,128,128,1849688064,0.11991228555378161
6,3,3,128,128,1849688064,0.11853112672504626
6,3,3,128,128,1849688064,0.11773361657795153
6,3,3,128,128,1849688064,0.11742891763385974
6,3,3,128,128,1849688064,0.11462606881794182
6,3,3,128,128,1849688064,0.12026776765522204
6,3,3,128,128,1849688064,0.11645736192402092
6,3,3,128,128,1849688064,0.1174379775398656
6,3,3,128,128,1849688064,0.11610140298542218
6,3,3,128,128,1849688064,0.118971962677805
6,3,3,128,128,1849688064,0.1177443454140111
6,3,3,128,128,1849688064,0.12042464708027092
6,3,3,128,128,1849688064,0.11554088090595452
6,3,3,128,128,1849688064,0.1186436602943822
6,3,3,128,128,1849688064,0.11754431222614489
6,3,3,128,128,1849688064,0.11608685945209699
6,3,3,128,128,1849688064,0.11699451898273674
6,3,3,128,128,1849688064,0.11668791269001208
6,3,3,128,128,1849688064,0.12385167573627673
6,3,3,128,128,1849688064,0.11851324533161364
6,3,3,128,128,1849688064,0.11866559480365954
6,3,3,128,128,1849688064,0.11566032861408435
6,3,3,128,128,1849688064,0.12533750032123772
6,3,3,128,128,1849688064,0.1253415534370824
6,3,3,128,128,1849688064,0.11682214235004626
6,3,3,128,128,1849688064,0.1213678309791966
6,3,3,128,128,1849688064,0.11623134111103259
6,3,3,128,128,1849688064,0.12025989984211174
6,3,3,128,128,1849688064,0.12385739778217522
6,3,3,128,128,1849688064,0.11460675691303454
6,3,3,128,128,1849688064,0.11865438913044182
6,3,3,128,128,1849688064,0.11954249833759509
6,3,3,128,128,1849688064,0.1148592421883031
6,3,3,128,128,1849688064,0.11657394860920153
6,3,3,128,128,1849688064,0.11674775575336657
6,3,3,128,128,1849688064,0.12137331460651599
6,3,3,128,128,1849688064,0.11954845880207257
6,3,3,128,128,1849688064,0.1156834552162572
6,3,3,128,128,1849688064,0.1194368789070531
6,3,3,128,128,1849688064,0.1175600478523656
6,3,3,128,128,1849688064,0.1196061560982152
6,3,3,128,128,1849688064,0.11890162919697009
6,3,3,128,128,1849688064,0.11960114930805407
6,3,3,128,128,1849688064,0.1185213515633031
6,3,3,128,128,1849688064,0.11646832917865954
6,3,3,128,128,1849688064,0.12055911515888415
6,3,3,128,128,1849688064,0.11620892976459699
6,3,3,128,128,1849688064,0.11649574731525622
6,3,3,128,128,1849688064,0.11461390947040759
6,3,3,128,128,1849688064,0.1171025225990697
6,3,3,128,128,1849688064,0.1177889296883031
6,3,3,128,128,1849688064,0.11683477853473859
6,3,3,128,128,1849688064,0.11621679757770739
6,3,3,128,128,1849688064,0.11584677194294182
6,3,3,128,128,1849688064,0.11729707215961657
6,3,3,128,128,1849688064,0.11709656213459221
6,3,3,128,128,1849688064,0.11647929643329821
6,3,3,128,128,1849688064,0.11583175157245842
6,3,3,128,128,1849688064,0.11198105310138898
6,3,3,128,128,1849688064,0.11579598878559313
6,3,3,128,128,1849688064,0.11514558290180407
6,3,3,128,128,1849688064,0.1151489207619115
6,3,3,128,128,1849688064,0.12044920419391833
6,3,3,128,128,1849688064,0.11642279123005114
6,3,3,128,128,1849688064,0.11729254220661364
6,3,3,128,128,1849688064,0.1119769999855443
6,3,3,128,128,1849688064,0.11686028932270251
6,3,3,128,128,1849688064,0.12043704484638415
6,3,3,128,128,1849688064,0.11648859475788317
6,3,3,128,128,1849688064,0.11630739663776599
6,3,3,128,128,1849688064,0.11992754434284411
6,3,3,128,128,1849688064,0.11758293603595935
6,3,3,128,128,1849688064,0.11485161279377179
6,3,3,128,128,1849688064,0.11598529313739978
6,3,3,128,128,1849688064,0.1149212310188695
6,3,3,128,128,1849688064,0.11492456887897692
6,3,3,128,128,1849688064,0.11992277597126208
6,3,3,128,128,1849688064,0.11555160974201403
6,3,3,128,128,1849688064,0.11584081147846417
